filename,class_name,num_objects
JUICE0167.png,juice,3
CHOCOLATE0280.png,chocolate,1
JUICE0069.png,juice,4
BEANS0081.png,beans,2
TEA0201.png,tea,2
CEREAL0141.png,cereal,2
JAM0123.png,jam,3
TEA0256.png,tea,1
TOMATO_SAUCE0103.png,tomato_sauce,2
MILK0052.png,milk,3
WATER0086.png,water,4
FLOUR0035.png,flour,2
TEA0132.png,tea,1
OIL0066.png,oil,3
HONEY0129.png,honey,2
VINEGAR0074.png,vinegar,2
COFFEE0106.png,coffee,4
CEREAL0127.png,cereal,1
JAM0091.png,jam,3
TEA0047.png,tea,2
SPICES0000.png,spices,4
CEREAL0048.png,cereal,2
TEA0001.png,tea,2
SPICES0181.png,spices,14
RICE0008.png,rice,1
CANDY0004.png,candy,2
CHIPS0113.png,chips,4
JAM0139.png,jam,2
JUICE0209.png,juice,3
WATER0215.png,water,5
CANDY0158.png,candy,1
HONEY0183.png,honey,1
MILK0020.png,milk,3
TOMATO_SAUCE0017.png,tomato_sauce,2
WATER0258.png,water,5
TEA0020.png,tea,4
MILK0022.png,milk,1
CHOCOLATE0131.png,chocolate,2
BEANS0072.png,beans,1
CANDY0125.png,candy,2
CHIPS0098.png,chips,1
TOMATO_SAUCE0102.png,tomato_sauce,3
TEA0076.png,tea,1
CHIPS0134.png,chips,2
BEANS0083.png,beans,2
CHIPS0065.png,chips,2
SODA0151.png,soda,3
JAM0090.png,jam,4
RICE0114.png,rice,2
CEREAL0149.png,cereal,1
CANDY0291.png,candy,3
JUICE0174.png,juice,3
CEREAL0006.png,cereal,2
TOMATO_SAUCE0046.png,tomato_sauce,2
OIL0006.png,oil,1
COFFEE0237.png,coffee,3
CEREAL0083.png,cereal,2
FLOUR0107.png,flour,1
JAM0138.png,jam,3
HONEY0182.png,honey,2
NUTS0077.png,nuts,2
COFFEE0004.png,coffee,2
CHOCOLATE0027.png,chocolate,3
NUTS0163.png,nuts,1
TEA0093.png,tea,2
JUICE0076.png,juice,4
TEA0097.png,tea,1
SPICES0076.png,spices,2
VINEGAR0089.png,vinegar,2
CHOCOLATE0049.png,chocolate,2
VINEGAR0079.png,vinegar,4
CORN0084.png,corn,2
CAKE0047.png,cake,2
CANDY0000.png,candy,1
CEREAL0194.png,cereal,2
SODA0019.png,soda,1
TEA0016.png,tea,2
SPICES0102.png,spices,4
CAKE0125.png,cake,2
SODA0062.png,soda,2
RICE0065.png,rice,1
CANDY0249.png,candy,1
COFFEE0198.png,coffee,2
SPICES0110.png,spices,5
MILK0126.png,milk,2
CORN0015.png,corn,1
HONEY0021.png,honey,1
WATER0175.png,water,3
FISH0064.png,fish,1
JUICE0064.png,juice,5
COFFEE0118.png,coffee,2
CANDY0331.png,candy,1
NUTS0030.png,nuts,1
TEA0153.png,tea,4
TEA0022.png,tea,1
HONEY0085.png,honey,3
JAM0098.png,jam,5
SODA0107.png,soda,1
PASTA0029.png,pasta,2
CANDY0293.png,candy,2
TOMATO_SAUCE0146.png,tomato_sauce,2
JUICE0204.png,juice,5
PASTA0082.png,pasta,3
OIL0132.png,oil,2
CANDY0309.png,candy,2
CHOCOLATE0238.png,chocolate,1
CEREAL0107.png,cereal,1
HONEY0102.png,honey,2
TOMATO_SAUCE0011.png,tomato_sauce,1
TOMATO_SAUCE0115.png,tomato_sauce,2
TEA0156.png,tea,2
CORN0031.png,corn,6
SODA0024.png,soda,4
CEREAL0039.png,cereal,1
BEANS0065.png,beans,2
CHIPS0151.png,chips,1
TEA0015.png,tea,4
OIL0021.png,oil,1
SODA0054.png,soda,3
CANDY0062.png,candy,1
CAKE0011.png,cake,1
SPICES0200.png,spices,5
CEREAL0147.png,cereal,2
WATER0101.png,water,1
SPICES0109.png,spices,2
FISH0022.png,fish,4
TEA0242.png,tea,4
CANDY0345.png,candy,1
FLOUR0026.png,flour,1
COFFEE0044.png,coffee,3
TEA0250.png,tea,3
RICE0054.png,rice,3
CANDY0188.png,candy,2
CAKE0110.png,cake,2
TEA0203.png,tea,1
TEA0148.png,tea,1
CANDY0083.png,candy,1
NUTS0064.png,nuts,3
CEREAL0174.png,cereal,2
CORN0052.png,corn,1
COFFEE0010.png,coffee,3
TEA0123.png,tea,3
WATER0006.png,water,3
HONEY0136.png,honey,3
TEA0243.png,tea,3
CANDY0268.png,candy,3
CANDY0300.png,candy,1
CHIPS0115.png,chips,2
CHOCOLATE0086.png,chocolate,1
VINEGAR0006.png,vinegar,2
TEA0032.png,tea,2
TEA0128.png,tea,9
JAM0133.png,jam,3
CEREAL0243.png,cereal,2
MILK0017.png,milk,6
SODA0087.png,soda,4
RICE0023.png,rice,2
OIL0101.png,oil,3
SPICES0142.png,spices,3
BEANS0051.png,beans,2
OIL0057.png,oil,3
VINEGAR0030.png,vinegar,3
CHIPS0164.png,chips,1
NUTS0004.png,nuts,2
OIL0068.png,oil,3
CHOCOLATE0007.png,chocolate,1
SUGAR0052.png,sugar,2
CORN0079.png,corn,2
RICE0113.png,rice,1
PASTA0068.png,pasta,2
SODA0147.png,soda,3
CEREAL0008.png,cereal,1
CANDY0147.png,candy,3
COFFEE0053.png,coffee,2
WATER0154.png,water,4
CHOCOLATE0110.png,chocolate,1
CANDY0138.png,candy,1
CORN0057.png,corn,2
JUICE0225.png,juice,2
CANDY0024.png,candy,3
VINEGAR0085.png,vinegar,4
CHOCOLATE0051.png,chocolate,1
JUICE0182.png,juice,3
CHOCOLATE0057.png,chocolate,1
CANDY0321.png,candy,1
NUTS0094.png,nuts,1
BEANS0040.png,beans,3
CAKE0079.png,cake,2
JAM0198.png,jam,3
NUTS0086.png,nuts,4
MILK0029.png,milk,3
CAKE0109.png,cake,3
COFFEE0189.png,coffee,1
JAM0009.png,jam,3
WATER0241.png,water,5
JAM0010.png,jam,8
TOMATO_SAUCE0036.png,tomato_sauce,1
WATER0114.png,water,3
TOMATO_SAUCE0078.png,tomato_sauce,2
COFFEE0119.png,coffee,3
TEA0264.png,tea,2
COFFEE0134.png,coffee,1
JAM0215.png,jam,3
SPICES0203.png,spices,3
TEA0215.png,tea,1
CANDY0258.png,candy,2
COFFEE0232.png,coffee,3
OIL0022.png,oil,1
CANDY0116.png,candy,1
COFFEE0227.png,coffee,2
CEREAL0106.png,cereal,2
JUICE0010.png,juice,3
WATER0162.png,water,5
SPICES0184.png,spices,5
VINEGAR0062.png,vinegar,3
JAM0238.png,jam,1
PASTA0132.png,pasta,1
WATER0059.png,water,3
JAM0121.png,jam,3
TOMATO_SAUCE0054.png,tomato_sauce,4
TEA0142.png,tea,3
PASTA0078.png,pasta,4
JAM0180.png,jam,3
TOMATO_SAUCE0119.png,tomato_sauce,2
JAM0208.png,jam,2
CANDY0364.png,candy,1
COFFEE0059.png,coffee,2
CHOCOLATE0283.png,chocolate,1
CAKE0160.png,cake,1
OIL0110.png,oil,3
MILK0064.png,milk,2
PASTA0153.png,pasta,2
TOMATO_SAUCE0089.png,tomato_sauce,2
TEA0044.png,tea,3
SUGAR0015.png,sugar,3
CHOCOLATE0014.png,chocolate,1
TOMATO_SAUCE0131.png,tomato_sauce,6
CEREAL0270.png,cereal,1
OIL0049.png,oil,2
JAM0040.png,jam,1
MILK0037.png,milk,3
JAM0019.png,jam,2
WATER0129.png,water,4
PASTA0122.png,pasta,2
JUICE0052.png,juice,2
TEA0166.png,tea,1
JAM0000.png,jam,1
BEANS0022.png,beans,6
CHOCOLATE0170.png,chocolate,3
SPICES0173.png,spices,4
SPICES0116.png,spices,4
CAKE0076.png,cake,2
SODA0061.png,soda,3
COFFEE0255.png,coffee,6
CHIPS0032.png,chips,2
CHIPS0006.png,chips,2
SUGAR0048.png,sugar,2
HONEY0162.png,honey,5
CANDY0346.png,candy,1
JUICE0082.png,juice,2
JUICE0206.png,juice,2
BEANS0100.png,beans,1
CEREAL0013.png,cereal,2
CANDY0075.png,candy,1
CORN0087.png,corn,3
CAKE0096.png,cake,2
CAKE0099.png,cake,3
RICE0091.png,rice,1
CORN0054.png,corn,2
TOMATO_SAUCE0079.png,tomato_sauce,2
WATER0095.png,water,3
CHOCOLATE0304.png,chocolate,1
JAM0178.png,jam,3
NUTS0159.png,nuts,1
WATER0053.png,water,4
WATER0233.png,water,3
JAM0200.png,jam,2
CEREAL0232.png,cereal,1
RICE0062.png,rice,3
RICE0107.png,rice,2
VINEGAR0096.png,vinegar,4
BEANS0050.png,beans,2
JAM0033.png,jam,3
CANDY0124.png,candy,3
WATER0087.png,water,2
JAM0021.png,jam,2
CANDY0336.png,candy,1
WATER0128.png,water,1
CANDY0290.png,candy,1
TOMATO_SAUCE0050.png,tomato_sauce,1
BEANS0132.png,beans,2
JAM0202.png,jam,2
CAKE0156.png,cake,2
JUICE0092.png,juice,2
CHIPS0061.png,chips,2
SPICES0037.png,spices,3
VINEGAR0058.png,vinegar,3
JAM0077.png,jam,2
JAM0032.png,jam,4
RICE0093.png,rice,2
JUICE0127.png,juice,3
CEREAL0059.png,cereal,2
MILK0122.png,milk,4
VINEGAR0060.png,vinegar,4
PASTA0034.png,pasta,3
HONEY0047.png,honey,1
SPICES0139.png,spices,3
JAM0081.png,jam,2
COFFEE0263.png,coffee,10
BEANS0122.png,beans,2
MILK0055.png,milk,2
NUTS0083.png,nuts,1
CANDY0087.png,candy,1
CANDY0240.png,candy,1
CANDY0217.png,candy,2
CORN0038.png,corn,2
TOMATO_SAUCE0039.png,tomato_sauce,2
MILK0097.png,milk,2
PASTA0130.png,pasta,1
WATER0202.png,water,4
TEA0228.png,tea,1
CHOCOLATE0044.png,chocolate,2
CANDY0128.png,candy,1
SUGAR0032.png,sugar,1
HONEY0132.png,honey,2
CANDY0262.png,candy,2
CHIPS0114.png,chips,3
COFFEE0098.png,coffee,3
SPICES0051.png,spices,3
JUICE0170.png,juice,3
CHOCOLATE0065.png,chocolate,3
CHIPS0023.png,chips,1
JUICE0171.png,juice,3
SODA0121.png,soda,6
MILK0084.png,milk,2
FLOUR0090.png,flour,2
SODA0011.png,soda,1
TEA0278.png,tea,2
TEA0051.png,tea,2
TEA0249.png,tea,3
CEREAL0137.png,cereal,2
NUTS0008.png,nuts,5
FLOUR0028.png,flour,1
WATER0164.png,water,3
FISH0061.png,fish,2
JUICE0150.png,juice,4
JAM0234.png,jam,5
JUICE0242.png,juice,2
CAKE0048.png,cake,2
COFFEE0046.png,coffee,1
CHOCOLATE0277.png,chocolate,3
VINEGAR0100.png,vinegar,4
VINEGAR0042.png,vinegar,2
CANDY0112.png,candy,1
TEA0073.png,tea,2
COFFEE0067.png,coffee,3
TOMATO_SAUCE0108.png,tomato_sauce,2
CEREAL0212.png,cereal,1
FLOUR0049.png,flour,1
WATER0054.png,water,5
CANDY0311.png,candy,1
TEA0212.png,tea,1
JUICE0075.png,juice,3
SODA0085.png,soda,3
MILK0074.png,milk,2
BEANS0068.png,beans,1
HONEY0174.png,honey,1
COFFEE0057.png,coffee,4
SODA0017.png,soda,3
SPICES0031.png,spices,5
CHOCOLATE0164.png,chocolate,2
CAKE0003.png,cake,2
CHOCOLATE0208.png,chocolate,2
CEREAL0053.png,cereal,2
JAM0025.png,jam,2
CHIPS0174.png,chips,1
MILK0103.png,milk,2
JUICE0188.png,juice,4
FLOUR0039.png,flour,2
CAKE0119.png,cake,2
CEREAL0066.png,cereal,1
JUICE0179.png,juice,3
CORN0026.png,corn,7
FISH0048.png,fish,11
TOMATO_SAUCE0063.png,tomato_sauce,2
RICE0040.png,rice,3
CHOCOLATE0288.png,chocolate,1
CHIPS0128.png,chips,4
RICE0088.png,rice,1
JAM0053.png,jam,4
JUICE0284.png,juice,3
COFFEE0149.png,coffee,3
OIL0089.png,oil,3
CEREAL0091.png,cereal,1
TOMATO_SAUCE0123.png,tomato_sauce,3
WATER0179.png,water,2
CHIPS0051.png,chips,2
VINEGAR0020.png,vinegar,2
FISH0047.png,fish,7
CHOCOLATE0037.png,chocolate,2
TEA0081.png,tea,3
SUGAR0023.png,sugar,1
CORN0025.png,corn,6
CHIPS0044.png,chips,2
SUGAR0060.png,sugar,2
CHIPS0131.png,chips,1
WATER0125.png,water,3
NUTS0056.png,nuts,3
PASTA0109.png,pasta,2
VINEGAR0057.png,vinegar,2
COFFEE0150.png,coffee,3
COFFEE0297.png,coffee,1
HONEY0079.png,honey,2
CANDY0085.png,candy,1
CEREAL0210.png,cereal,2
TEA0237.png,tea,1
WATER0187.png,water,3
HONEY0037.png,honey,2
CANDY0200.png,candy,2
VINEGAR0097.png,vinegar,4
SODA0031.png,soda,4
SUGAR0061.png,sugar,2
SPICES0113.png,spices,2
PASTA0031.png,pasta,1
OIL0141.png,oil,1
HONEY0167.png,honey,1
JAM0030.png,jam,7
NUTS0161.png,nuts,1
CANDY0226.png,candy,3
PASTA0013.png,pasta,3
MILK0058.png,milk,2
TEA0005.png,tea,1
PASTA0012.png,pasta,3
CANDY0318.png,candy,2
RICE0006.png,rice,1
COFFEE0231.png,coffee,1
SODA0106.png,soda,3
CEREAL0018.png,cereal,3
FISH0106.png,fish,4
RICE0000.png,rice,1
SPICES0188.png,spices,12
COFFEE0127.png,coffee,2
CHOCOLATE0203.png,chocolate,1
BEANS0088.png,beans,2
NUTS0116.png,nuts,1
CHIPS0143.png,chips,2
PASTA0004.png,pasta,1
CHOCOLATE0137.png,chocolate,1
FLOUR0070.png,flour,3
WATER0110.png,water,2
JUICE0067.png,juice,1
CAKE0135.png,cake,2
CHIPS0120.png,chips,2
CAKE0077.png,cake,2
CHIPS0170.png,chips,2
CHIPS0168.png,chips,1
COFFEE0027.png,coffee,2
COFFEE0249.png,coffee,4
MILK0001.png,milk,1
COFFEE0175.png,coffee,4
SODA0150.png,soda,4
TEA0065.png,tea,2
TEA0025.png,tea,2
COFFEE0050.png,coffee,1
JAM0201.png,jam,2
TEA0144.png,tea,4
WATER0066.png,water,3
WATER0105.png,water,2
CHIPS0130.png,chips,2
JUICE0130.png,juice,2
WATER0246.png,water,3
CANDY0092.png,candy,2
SODA0040.png,soda,2
JAM0103.png,jam,3
NUTS0010.png,nuts,2
COFFEE0074.png,coffee,2
SODA0113.png,soda,2
SUGAR0096.png,sugar,1
SUGAR0066.png,sugar,2
CHIPS0171.png,chips,1
NUTS0099.png,nuts,2
CHOCOLATE0175.png,chocolate,3
CHOCOLATE0230.png,chocolate,1
NUTS0155.png,nuts,1
CAKE0094.png,cake,3
NUTS0040.png,nuts,1
COFFEE0124.png,coffee,4
WATER0189.png,water,2
JAM0169.png,jam,4
JUICE0166.png,juice,2
CANDY0284.png,candy,3
JUICE0157.png,juice,3
HONEY0170.png,honey,8
FLOUR0101.png,flour,3
JAM0113.png,jam,3
WATER0062.png,water,4
TEA0107.png,tea,2
NUTS0068.png,nuts,2
CHOCOLATE0205.png,chocolate,2
RICE0095.png,rice,1
CEREAL0036.png,cereal,1
BEANS0004.png,beans,1
SODA0048.png,soda,4
CEREAL0134.png,cereal,2
VINEGAR0145.png,vinegar,2
SODA0021.png,soda,1
JUICE0122.png,juice,3
FISH0072.png,fish,1
CANDY0214.png,candy,2
COFFEE0180.png,coffee,4
RICE0129.png,rice,1
CORN0006.png,corn,4
JUICE0090.png,juice,1
CEREAL0005.png,cereal,5
FISH0009.png,fish,1
PASTA0051.png,pasta,3
CEREAL0111.png,cereal,1
TOMATO_SAUCE0032.png,tomato_sauce,6
CHOCOLATE0068.png,chocolate,1
SPICES0009.png,spices,2
JUICE0109.png,juice,2
JAM0170.png,jam,2
TEA0200.png,tea,1
CANDY0167.png,candy,1
WATER0004.png,water,2
CHOCOLATE0190.png,chocolate,2
BEANS0062.png,beans,2
WATER0196.png,water,1
PASTA0158.png,pasta,2
CHOCOLATE0182.png,chocolate,6
COFFEE0260.png,coffee,1
NUTS0067.png,nuts,2
HONEY0036.png,honey,3
CANDY0259.png,candy,2
CEREAL0162.png,cereal,1
TOMATO_SAUCE0159.png,tomato_sauce,1
WATER0080.png,water,3
WATER0021.png,water,2
CAKE0006.png,cake,1
RICE0063.png,rice,2
CANDY0199.png,candy,2
CEREAL0231.png,cereal,1
CANDY0289.png,candy,1
WATER0097.png,water,1
WATER0151.png,water,1
CEREAL0020.png,cereal,2
HONEY0004.png,honey,3
PASTA0143.png,pasta,1
JUICE0081.png,juice,5
CANDY0142.png,candy,2
JAM0227.png,jam,3
RICE0029.png,rice,2
JUICE0162.png,juice,3
COFFEE0166.png,coffee,2
JUICE0192.png,juice,5
PASTA0155.png,pasta,2
CEREAL0218.png,cereal,2
BEANS0126.png,beans,1
COFFEE0253.png,coffee,2
COFFEE0224.png,coffee,4
CANDY0042.png,candy,2
CORN0090.png,corn,7
RICE0109.png,rice,2
VINEGAR0152.png,vinegar,2
CHIPS0060.png,chips,3
NUTS0032.png,nuts,1
JUICE0038.png,juice,2
FLOUR0046.png,flour,3
CEREAL0030.png,cereal,2
CANDY0183.png,candy,2
WATER0198.png,water,2
TOMATO_SAUCE0000.png,tomato_sauce,4
FLOUR0071.png,flour,1
SODA0095.png,soda,6
FLOUR0059.png,flour,2
OIL0015.png,oil,1
TOMATO_SAUCE0165.png,tomato_sauce,1
CEREAL0253.png,cereal,1
TOMATO_SAUCE0052.png,tomato_sauce,2
VINEGAR0156.png,vinegar,3
RICE0115.png,rice,2
CEREAL0001.png,cereal,2
OIL0125.png,oil,3
CEREAL0166.png,cereal,2
CEREAL0003.png,cereal,3
CORN0017.png,corn,4
SODA0114.png,soda,2
FISH0068.png,fish,3
CHOCOLATE0248.png,chocolate,2
JUICE0254.png,juice,4
JUICE0061.png,juice,2
CHIPS0077.png,chips,2
VINEGAR0031.png,vinegar,1
FLOUR0001.png,flour,3
CHIPS0096.png,chips,4
JUICE0017.png,juice,4
WATER0084.png,water,3
JAM0056.png,jam,4
JUICE0155.png,juice,3
SODA0154.png,soda,8
HONEY0062.png,honey,2
WATER0034.png,water,2
FISH0030.png,fish,2
RICE0061.png,rice,2
FLOUR0047.png,flour,1
CEREAL0188.png,cereal,1
TEA0266.png,tea,2
CHIPS0160.png,chips,1
VINEGAR0124.png,vinegar,3
CANDY0099.png,candy,1
WATER0182.png,water,2
OIL0001.png,oil,1
CANDY0049.png,candy,2
HONEY0150.png,honey,2
TOMATO_SAUCE0049.png,tomato_sauce,2
JAM0160.png,jam,3
JUICE0126.png,juice,3
TEA0204.png,tea,1
CEREAL0061.png,cereal,2
CAKE0057.png,cake,2
OIL0050.png,oil,2
CHOCOLATE0222.png,chocolate,2
VINEGAR0098.png,vinegar,4
CANDY0355.png,candy,2
JUICE0031.png,juice,5
TEA0124.png,tea,2
JUICE0275.png,juice,1
TOMATO_SAUCE0121.png,tomato_sauce,3
HONEY0112.png,honey,3
CHIPS0147.png,chips,2
RICE0149.png,rice,2
CEREAL0234.png,cereal,2
CEREAL0060.png,cereal,1
WATER0102.png,water,1
BEANS0134.png,beans,3
JUICE0154.png,juice,5
CANDY0251.png,candy,1
COFFEE0233.png,coffee,4
VINEGAR0095.png,vinegar,4
WATER0170.png,water,2
CHIPS0013.png,chips,2
PASTA0088.png,pasta,3
JUICE0299.png,juice,2
SODA0088.png,soda,4
CHIPS0119.png,chips,2
CHOCOLATE0032.png,chocolate,1
RICE0119.png,rice,3
SPICES0169.png,spices,1
COFFEE0075.png,coffee,4
CHOCOLATE0212.png,chocolate,1
CHOCOLATE0015.png,chocolate,9
SODA0068.png,soda,3
CANDY0348.png,candy,1
SUGAR0051.png,sugar,2
JAM0156.png,jam,4
MILK0121.png,milk,3
CHIPS0162.png,chips,1
JUICE0198.png,juice,3
OIL0055.png,oil,2
FISH0004.png,fish,1
WATER0234.png,water,2
CORN0044.png,corn,3
CHIPS0022.png,chips,4
CHOCOLATE0055.png,chocolate,1
CAKE0127.png,cake,2
TEA0218.png,tea,1
CEREAL0183.png,cereal,2
FLOUR0108.png,flour,1
COFFEE0266.png,coffee,2
CAKE0033.png,cake,2
NUTS0081.png,nuts,1
MILK0024.png,milk,1
HONEY0044.png,honey,1
BEANS0118.png,beans,1
WATER0044.png,water,2
FISH0097.png,fish,3
CAKE0072.png,cake,2
SODA0111.png,soda,4
CANDY0137.png,candy,3
NUTS0146.png,nuts,1
JUICE0048.png,juice,1
HONEY0125.png,honey,7
TEA0197.png,tea,2
BEANS0057.png,beans,2
CANDY0153.png,candy,2
COFFEE0207.png,coffee,2
CANDY0176.png,candy,2
SUGAR0104.png,sugar,5
OIL0009.png,oil,1
TEA0273.png,tea,6
JAM0236.png,jam,1
COFFEE0178.png,coffee,3
CHOCOLATE0292.png,chocolate,1
CAKE0024.png,cake,2
TEA0274.png,tea,6
SPICES0111.png,spices,5
TEA0222.png,tea,1
CHOCOLATE0300.png,chocolate,1
COFFEE0199.png,coffee,3
WATER0112.png,water,4
SPICES0191.png,spices,2
PASTA0147.png,pasta,1
OIL0079.png,oil,4
SODA0164.png,soda,1
COFFEE0200.png,coffee,4
FLOUR0038.png,flour,1
RICE0043.png,rice,3
CEREAL0257.png,cereal,1
RICE0014.png,rice,1
PASTA0026.png,pasta,2
CORN0028.png,corn,3
OIL0016.png,oil,2
TEA0052.png,tea,4
CAKE0114.png,cake,2
WATER0113.png,water,3
CANDY0250.png,candy,1
CAKE0158.png,cake,1
CHOCOLATE0184.png,chocolate,3
SODA0160.png,soda,1
NUTS0095.png,nuts,3
CANDY0231.png,candy,1
CHOCOLATE0088.png,chocolate,1
OIL0035.png,oil,3
OIL0038.png,oil,3
PASTA0119.png,pasta,2
SODA0173.png,soda,1
CAKE0078.png,cake,2
JAM0179.png,jam,8
CHIPS0161.png,chips,2
CHIPS0108.png,chips,3
TOMATO_SAUCE0059.png,tomato_sauce,3
HONEY0083.png,honey,1
HONEY0042.png,honey,2
COFFEE0051.png,coffee,2
MILK0117.png,milk,1
COFFEE0115.png,coffee,4
JUICE0243.png,juice,2
FISH0001.png,fish,1
RICE0087.png,rice,1
COFFEE0077.png,coffee,2
COFFEE0034.png,coffee,2
SUGAR0045.png,sugar,2
CHOCOLATE0195.png,chocolate,2
TEA0011.png,tea,2
VINEGAR0025.png,vinegar,2
COFFEE0091.png,coffee,2
JUICE0106.png,juice,3
TEA0006.png,tea,2
MILK0093.png,milk,2
WATER0192.png,water,2
TEA0091.png,tea,2
WATER0183.png,water,2
CANDY0030.png,candy,1
SUGAR0082.png,sugar,2
FLOUR0014.png,flour,1
CHOCOLATE0013.png,chocolate,3
WATER0003.png,water,1
SUGAR0055.png,sugar,2
CHOCOLATE0217.png,chocolate,2
CANDY0040.png,candy,2
JUICE0030.png,juice,1
CEREAL0197.png,cereal,2
VINEGAR0078.png,vinegar,3
JAM0189.png,jam,3
BEANS0117.png,beans,2
CHOCOLATE0073.png,chocolate,1
FISH0046.png,fish,6
SUGAR0001.png,sugar,2
SUGAR0002.png,sugar,1
CHIPS0053.png,chips,2
SODA0070.png,soda,2
JUICE0143.png,juice,3
CORN0041.png,corn,2
WATER0161.png,water,2
JAM0143.png,jam,4
COFFEE0094.png,coffee,3
HONEY0155.png,honey,2
CHIPS0173.png,chips,2
CANDY0343.png,candy,2
WATER0207.png,water,3
CANDY0089.png,candy,1
CEREAL0159.png,cereal,1
CHOCOLATE0196.png,chocolate,2
CANDY0118.png,candy,1
CANDY0114.png,candy,2
FLOUR0094.png,flour,1
TEA0184.png,tea,1
CANDY0001.png,candy,2
HONEY0077.png,honey,2
CEREAL0172.png,cereal,1
OIL0127.png,oil,3
NUTS0096.png,nuts,1
WATER0190.png,water,2
MILK0025.png,milk,3
SODA0035.png,soda,4
PASTA0097.png,pasta,3
CAKE0108.png,cake,1
CHIPS0021.png,chips,3
SPICES0088.png,spices,3
TEA0221.png,tea,1
JUICE0183.png,juice,3
COFFEE0216.png,coffee,2
COFFEE0096.png,coffee,3
WATER0024.png,water,3
HONEY0138.png,honey,1
VINEGAR0064.png,vinegar,3
SODA0078.png,soda,4
CHOCOLATE0251.png,chocolate,1
WATER0092.png,water,3
SPICES0084.png,spices,2
TEA0158.png,tea,2
FISH0080.png,fish,1
JUICE0094.png,juice,3
JAM0080.png,jam,3
COFFEE0047.png,coffee,1
CHOCOLATE0161.png,chocolate,2
JAM0042.png,jam,7
RICE0059.png,rice,2
CHOCOLATE0139.png,chocolate,2
SPICES0114.png,spices,4
CORN0023.png,corn,1
HONEY0153.png,honey,2
PASTA0015.png,pasta,1
NUTS0036.png,nuts,1
JAM0050.png,jam,5
CANDY0162.png,candy,2
SODA0056.png,soda,3
HONEY0091.png,honey,1
NUTS0034.png,nuts,3
OIL0076.png,oil,2
CEREAL0100.png,cereal,1
OIL0081.png,oil,2
TEA0191.png,tea,3
RICE0134.png,rice,2
SUGAR0088.png,sugar,3
COFFEE0105.png,coffee,2
CAKE0045.png,cake,2
PASTA0170.png,pasta,2
FISH0079.png,fish,1
SODA0064.png,soda,3
WATER0225.png,water,5
FLOUR0020.png,flour,3
HONEY0171.png,honey,2
PASTA0116.png,pasta,2
PASTA0077.png,pasta,2
JUICE0274.png,juice,1
COFFEE0289.png,coffee,2
RICE0117.png,rice,2
TEA0099.png,tea,1
CHOCOLATE0224.png,chocolate,4
WATER0168.png,water,3
HONEY0050.png,honey,2
CANDY0144.png,candy,5
VINEGAR0066.png,vinegar,3
BEANS0026.png,beans,3
CHIPS0084.png,chips,1
TEA0074.png,tea,2
CHOCOLATE0132.png,chocolate,2
TOMATO_SAUCE0015.png,tomato_sauce,5
CEREAL0153.png,cereal,3
VINEGAR0137.png,vinegar,9
SPICES0167.png,spices,2
CHIPS0034.png,chips,2
TEA0229.png,tea,1
HONEY0070.png,honey,1
FISH0013.png,fish,1
CAKE0049.png,cake,3
FISH0098.png,fish,2
TEA0225.png,tea,1
CHIPS0097.png,chips,3
RICE0030.png,rice,2
CHOCOLATE0263.png,chocolate,2
TOMATO_SAUCE0118.png,tomato_sauce,3
CANDY0210.png,candy,2
JAM0095.png,jam,6
CANDY0013.png,candy,2
TEA0143.png,tea,1
BEANS0059.png,beans,1
HONEY0180.png,honey,1
JUICE0116.png,juice,4
COFFEE0247.png,coffee,2
SPICES0151.png,spices,2
TEA0061.png,tea,1
JUICE0158.png,juice,2
CHOCOLATE0191.png,chocolate,2
CANDY0121.png,candy,1
SODA0129.png,soda,3
JAM0054.png,jam,5
CANDY0305.png,candy,4
RICE0096.png,rice,1
OIL0056.png,oil,2
CANDY0253.png,candy,1
SODA0052.png,soda,3
PASTA0141.png,pasta,2
VINEGAR0143.png,vinegar,3
CANDY0354.png,candy,1
NUTS0132.png,nuts,2
TEA0125.png,tea,3
CANDY0020.png,candy,2
TOMATO_SAUCE0141.png,tomato_sauce,2
FLOUR0091.png,flour,2
RICE0116.png,rice,1
CEREAL0215.png,cereal,2
CHIPS0159.png,chips,3
MILK0090.png,milk,1
JAM0197.png,jam,5
COFFEE0219.png,coffee,3
TEA0048.png,tea,2
CANDY0358.png,candy,2
COFFEE0030.png,coffee,2
CANDY0077.png,candy,1
JAM0075.png,jam,3
CHIPS0095.png,chips,2
COFFEE0287.png,coffee,1
SPICES0162.png,spices,5
CEREAL0224.png,cereal,1
JAM0082.png,jam,1
CANDY0243.png,candy,1
SODA0134.png,soda,3
VINEGAR0055.png,vinegar,3
FLOUR0003.png,flour,2
COFFEE0009.png,coffee,7
JUICE0070.png,juice,4
MILK0141.png,milk,2
JAM0008.png,jam,11
BEANS0043.png,beans,2
MILK0075.png,milk,2
RICE0137.png,rice,1
NUTS0058.png,nuts,2
SPICES0174.png,spices,4
PASTA0057.png,pasta,4
CANDY0073.png,candy,2
CEREAL0181.png,cereal,1
RICE0141.png,rice,1
RICE0126.png,rice,1
COFFEE0112.png,coffee,3
HONEY0147.png,honey,2
TEA0024.png,tea,2
FISH0042.png,fish,3
HONEY0168.png,honey,4
BEANS0009.png,beans,1
CAKE0069.png,cake,1
JUICE0205.png,juice,2
CORN0073.png,corn,3
